review,lable,
宝贝很好，衣服超级显瘦款式很好看。,Positive
物流很快哦有质感上身效果挺不错,Positive
货收到了，很不错，上身效果不错，很满意的一次购物，好评！,Positive
衣服领口很美，适合斤以下的妹子穿，均码的,Positive
垃圾，谁买谁上当,Negative
面料是棉麻的呢！很喜欢，料子很舒服，建议大家购买哦！！！,Positive
太好看了吧也,Positive
第二次来买了，东西真的很好，价格太适合贫民窟女孩,Positive
只要身材好，穿啥都不丑,Negative
质量好，亲肤透气，没有色差，特别赞,Positive
超级美性价比很高一点不像这个价位的衣服,Positive
裤子质量差，有小毛球球,Negative
，物流不给电话，乱放害我找半天，差评,Negative
特别不好，不不仅发货慢，我穿了没几天，扣子就掉了，也不是特别保暖，穿起来显胖，而且，我是优惠券买的，你们千万别按原价买，太亏了,Negative
一分钱一分货说实话一般般,Negative
差评，质量一般般，买了两个星期不到，一问居然给我丢件，退货也不给退，差评就对了,Negative
上身简直是仙女,Positive
这个裤子真的不想说，里面的面料掉毛掉的我怀疑人生，清洗了十遍还是掉毛，实在是无奈！做生意不容易不打差评的,Negative
衣服棉的顏色也對穿起來寬鬆的,Positive
很喜欢这件衣服，大家喜欢的可以入手了，应该是纯棉的,Positive
非常好看，很显身材！,Positive
好看，很喜欢，质量也超好，已收藏店铺，以后有需要还会来光顾的,Positive
炒鸡好看的呢哈哈哈,Positive
腿粗最好不要买,Negative
衣服面料不错，女儿喜欢，宽松版的,Positive
严重差评，一点也不好，快递还慢，第一次买东西那么差劲，物流那么慢,Negative
在可可他家买了很多件衣服裤子了，质量都不错，小伙伴们放心买,Positive
衣服拿到到处露毛，发客服居然没人理，差评！,Negative
衣服颜色好喜欢物流也好快！棒棒棒虽然拍出来有点紫色但自己觉得几乎没色差很好的！,Positive
质量很好呢，穿起来超级带感，同学都夸好看。,Positive
可以挺喜欢的,Positive
衣服面料还行，感觉雾霾蓝显白，满意,Positive
适合廋的人,Positive
说加绒就是个笑话！算了便宜货就这样吧！,Negative
第一次发的有毛病，换货可能不是一个批次的，面料不一样了，版型也瘦了，里面穿个背心刚刚好，跟客服联系，说初冬穿刚刚好，找一下第一批货对比一下，一对比，十来天也没动静了，,Negative
裤子版型很好料子穿上也很舒服有喜欢的赶紧下单吧,Positive
上下一般粗，做工粗糙,Negative
那个标签一下就掉了，感觉太假了,Negative
比路边一块钱一双的袜子都不如，就穿了今天一早上就破了！质量真心差！,Negative
从来没黑差评过，你发的这是什么鬼啊，衣长你确定有宽有了吗，，发过来的货与图片完全不符，第一次买那么差劲的衣服,Negative
非常非常差的卖家，发错过不承认，那些好评都不知道怎么来的，非常差的卖家，第一次给了这家差评,Negative
上身效果挺好看的，穿着也合身，顺丰小哥哥服务也很好哦！,Positive
收到了、一看有一个窟窿、因为忙也没有退货、质量非常不好，尤其红色的，没法穿，有一件灰色的质量好一点点，很失望的一次购物,Negative
很喜欢，是那种不会被拉长的料子。颜色和图片一样。,Positive
质量很棒啊！买了几次了，百搭耐看！墙裂推荐购买,Positive
厚薄度：袜子很薄，没一点儿用，最垃圾的一次购物，差评。,Negative
衣服很有型，很漂亮，喜欢，推荐购买,Positive
买大了质量一般，必经一分钱一分货,Negative
衣衣超级好，需要购买的小伙伴们赶快下单哦,Positive
太喜欢了我的天,Positive
但是卖家反复私聊要好评，所以给差评！,Negative
不错，美美哒,Positive
颜色非常好看，布料也不错,Positive
衣服好看，特别显瘦！,Positive
打开就有挂烂的！老板你发的时候好好检查了没有啊？,Negative
衣服挺好看的，已经第三次回购了，质量好性价比很高，推荐大家购买了,Positive
质量太好了衣服也很好看价格也太划算了好像几百块钱的东西喜欢的小姐姐们快下手吧真的不需要犹豫,Positive
太垃圾衣服和图片完全是两码事,Negative
刚刚收到货，这质量，妈耶真的不敢恭维，只此一次交易,Negative
比我想象中的薄一点不过整体是不错的啦喜欢就赶紧买！,Positive
简直就是欺骗消费者，给我推荐了那个大的衣服，都可以穿两个人的了，要求退换，客服居然说要自己出钱去退，什么也不想说了，百分之百的差评，从来没有遇到过这样的客服，做生意按照这种做嘛，怕是以后的信誉越来越低根本没有人来买,Negative
衣服质量挺好的，，斤穿的刚合适，如果能再宽松一点长一点就好了,Positive
衣服很好，长度和布料都是我喜欢的，价格也不贵，值得购买,Positive
挺好看的，我朋友们都非常喜欢,Positive
才穿了一次，就破了一个洞,Negative
很好，穿上很好看,Positive
还不错，纯棉的，是宽松的！简单款，好,Positive
上身效果：好看特别喜欢厚薄度：刚好尺码推荐：刚好材质特性：修身面料品质：质量挺好的,Positive
款式简约，百搭，布料很舒服,Positive
是宽松的，穿出去玩了，洗了也不会掉色，物超所值,Positive
质量真差,Negative
很好看非常喜欢，质量也很好,Positive
身高体重袖子有点紧其他都面料很舒服,Positive
严重差评，掉色太严重了,Negative
很好哦物美价廉,Positive
宝贝的布料我很喜欢经常在这里买衣服,Positive
一般。有地方羽绒多。有地方没有。天天客服还催我五星好评。烦得很。果断差评。,Negative
味道太大了，有点受不了，而且这个快递真的是超级慢！,Negative
一次都没穿，很差的一次购物，货不对版,Negative
衣服超级好服务态度超级棒,Positive
穿不到两次就拖线了差评,Negative
不好，很薄，毛衣孔很大，与图不符，物流很慢,Negative
大小刚好，质量也好,Positive
复古感觉，穿上显白,Positive
第二次购买了不丑,Negative
蛮好的衣服是纯棉的呢穿上很舒服颜色也很喜欢推荐,Positive
真的太棒了！很好看！,Positive
衣服颜色挺正的，穿着也舒服，挺适合的。,Positive
你得到差评，全拜你们选择的邮政快递所赐，这是我在网购中遇到的最差的快递了，一件本应该用天就可以到的东西，现在已经是第天仍然未到，不论是那一级的客服电话打通比中奖还难，在我不懈的努力下接通了两次，到现在为止也没起什么作用，自己去他们揽投部自提，大门紧锁找不到人，这快递公司坑你没商量。,Negative
衣服很好看，是棉的，价格还便宜，会一直买黑牛奶家的衣服的,Positive
衣服超级赞，很喜欢呢我体重穿着刚刚,Positive
恤没有色差，质量挺好的很合身，好评哟！,Positive
衣服很简单个人很喜欢的风格百搭舒适好看,Positive
质量一般，拆开包裹一股难形容的臭味，不是很满意的购物,Negative
布料超级差刚收到跟别人穿过几个月的一样实话实说客服也就给我解释说没人穿过完全不符合图片千万别买,Negative
尼龙的，差劲，浪费元钱,Negative
非常棒喜欢布料非常满意第二次购买这个价格真的很实惠了建议大家购买好评没毛病,Positive
衣服不错上身效果好,Positive
衣服很好便宜又实惠，值得购买,Positive
衣服下单十二天才收到，打开不敢拿，里面很多这样的毛毛，客服态度也不好。总之以后不会再买了，很失望。版型还是很不错的，太麻烦了懒得退了。,Negative
美无色差里面穿棉裤也不窝囊,Positive
质量超级差，一点都不好，物流也发了一个多星期，真是无语,Negative
很漂亮穿着也舒服,Positive
太显瘦了！虽然才几十块钱买来当练功服穿穿丢掉也不会心痛！,Positive
修身穿起来很好看,Positive
超喜欢同事都说我穿这个跟工作服完全不一样说超级好看颜色也很搭,Positive
棉料，挺好的，好多同学都买，做姐妹装,Positive
很好看很好看！！！！,Positive
衣服很漂亮。很合身，穿着好舒服，很显瘦,Positive
骗人！根本不是羽绒服,Negative
太差不要在买了,Negative
袜子穿了一天就有个洞质量不好,Negative
简直美美哒，上身效果很显瘦，好评,Positive
很满意，物美价廉,Positive
踩雷了，朋友们不要买，质量差的要死，客服连消息都不回,Negative
差评！还好没穿出去，开线了，反应要退货都不与以联系！网购以来最最最查的一次体验！严重差评,Negative
挺喜欢的，没有色差，布料也是和图片一样的，照片时晚上拍的，个人觉得挺好看的，穿得也舒服,Positive
衣服第一次买的有只袖子穿不进去，又买了一件，一月八号下的单，今天二十一号衣服没到货，多次和客服联系，一直说给催，结果给快递公司打电话才知道给我的运单号是双面单，是发四川的，根本就没给我发货，还一直叫我等，第一次给差评，真是太气人了！,Negative
很好看，布料也超喜欢的，有些透，不过还是很满意的,Positive
衣服质量特别好超出预想效果，值得入手哦！,Positive
衣服面料摸着很舒服，颜色也很正。,Positive
面料不错，不是滑滑那种，很满意,Positive
东西很满意，物有所值，客服很耐心，态度也很好，物流给力，赞,Positive
布料粗糙，物流公司超级慢，毛衣破洞，味道很大，差评,Negative
衣衣很漂亮很喜欢卖家态度很好,Positive
推荐黑色，其它尽量不考虑，买回来我男朋友嫌弃死了，问我颜色咋恁难看,Negative
跟照片上一样的有气质哈哈好看,Positive
好看，特别显白,Positive
喜欢这家店的衣服，一下子买了两百多块的衣服，打算去学校穿。,Positive
很好看价格便宜还发的顺丰,Positive
还好就是有点紧,Positive
非常不错哦，推荐,Positive
衣服收到啦，跟图片一模一样很厚实，试穿了下很暖和，宽松的很时尚，我很喜欢哦，朋友也要了链接，，真是物美价廉哦！喜欢！喜欢！,Positive
版型蛮好的挺显瘦我这个颜色不透,Positive
太差了，收到的时候还是烂的，而起颜色和手机上看到的颜色也不一样。,Negative
好看啊而且特别显瘦太喜欢了哈哈哈哈,Positive
服务态度太差太差太差第一次淘宝买东西感觉这么烦跟客服聊天我句他一句官方话处理事情太慢，买的东西自选把号发给客服跳了半天他给我发过来随机的你早这样说我挑个皮挑处理结果我也不满意总之差,Negative
面料品质：质量一般，一分钱一分货,Negative
一分钱一分货，也就穿着玩玩,Negative
质量真的是不好，一分钱一分货,Negative
很显瘦哈哈哈,Positive
质量很好，不是厚的那种,Positive
上身效果：的脚穿上有点大厚薄度：特别薄。看了评论怨不得不出汗，原来那么薄，不建议冬天穿。千万别被标题给骗了，太差劲了！尺码推荐：材质特性：穿不出来，但绝对不是棉的,Negative
穿着很舒服，休闲款。适合运动之类的,Positive
面料品质：不是纯棉的厚薄度：太薄了材质特性：不一致五双袜子都是白色每个白还都不一样真的不想说啥了太次了那些给写好评的你们不违心么。五双袜子料子都不一样太薄了一点也不好不值得购买穿在脚上也没型,Negative
幸好当时，只买了五双，第一巨薄，第二质量贼差。饿我给了舍友一双，舍友穿了一天破了。性价比真的不高。不是很建议各位买。还有，客服说不起球。我穿了一天，球鞋，又没打球，回来底下全是小毛蛋蛋。。,Negative
没穿两次就破洞了,Negative
垃圾东西，袜子很薄，而且穿两天就起球了，干,Negative
身子有点短,Positive
就这种垃圾的客服也出来做生意？推荐给我的是，现在试穿大了，就各种借口？我都说我自己出邮费直接邮寄给你了，你说这样不行，那为什么别人就行了你特么就不是做生意的货色材质特性：垃圾材料，味道刺鼻上身效果：袖口大过天，根本不合尺寸，,Negative
衣服面料很好很漂亮穿上身刚刚合适好评赞,Positive
几天就破了腿毛都能露出来真强嗷,Negative
特别像睡裤没法穿出去,Negative
超级显白可能我本来就挺白的哈哈嗝哈哈嗝手感也不错挺好的,Positive
衣服很好物美价廉,Positive
难看的要死色差大的要死虽然二十几块直接不能穿还是不要买的好奉劝大家尤其色差,Negative
质量太差了吧？,Negative
很少给差评，但是袜子真不咋样，穿着掉毛起球,Negative
宝贝非常好看质量也很好是丝绒的穿着很舒服买它！,Positive
衣服真的很不错摸着也挺舒服衣服皮面一擦就干净哈哈哈喜欢建议购买哦,Positive
质量特别好，特别喜欢，很百搭，真的爱了爱了，真的很不错，真的爱了,Positive
质量挺好上身好看喜欢,Positive
太薄了，冬天穿要冻死，质量一般，穿一次就皮毛了。质量太差，不好也不值那个价。劝各位别买。,Negative
这个背带裤，超级喜欢，很棒啊，喜欢的小伙伴，不要犹豫，赶快下单吧,Positive
质量太差，不值这个价。大家就不要买了。,Negative
非常好！版型好，穿着好看。布料也很好，非常喜欢！买买买！,Positive
挺好的已经是回购了挺好的已经是回购了,Positive
版型挺好的，一件百搭的衣服，纯白恤。喜欢,Positive
衣服质量很好呀配牛仔裤无敌好看喜欢姐妹们赶紧买我是身高体重,Positive
挺好的，质量是棉麻的那种，不会很透，很满意的一次购物。建议购买。,Positive
物流差的一比,Negative
不是退回去要块邮费，我绝对退回去。丑上天的袜子，学名老头袜，丑炸天丑炸天,Negative
挺好的，实物和图片一样。,Positive
客服反应慢，才买的衣服居然看到破洞，无语了！,Negative
背带裤好看顺丰快递特别快总体来说很不错喔建议小仙女们购买客服态度也很好,Positive
特别显瘦显身材小仙女可以选择的哦,Positive
质量很好，棉的，很透气，感觉特别划算，满意的一次购物,Positive
不错的衣服，质量也挺好的,Positive
好，还不掉色,Positive
给我发了一件穿过并且刮坏了，还带有臭汗味，臭体味的衣服，实在是太恶心了，为什么穿过的衣服也能当新的发出来,Negative
还没穿两天左口袋拉链就坏了,Negative
价格实惠，上身效果好，物流速度快，服务态度好,Positive
之前买了很多次，结果买的这次的比以前短公分。。在逗我吗？我也没想就剪了吊牌了，差评！,Negative
第一天穿就这样，别的不说，平时我的脚在出汗也不臭脚，穿了这袜子无比的臭，材质不是纯棉，一点也不吸水，之所以买是看了评论才买的，这一点充分证明评论的都是虚假,Negative
款式很喜欢，特别喜欢,Positive
太丑了吧和睡裤一样,Negative
太薄了这袜子，冬天建议不要买！,Negative
尺码推荐：要的发买了好长时间，今天才到，打算过一个好好的年等着后天穿今天取了之后，发现材质不行打开衣服我的妈呀全是线头红黄绿白的差评差评差评,Negative
裤子很漂亮哦，真心喜欢。希望姐姐们，赶紧种草，好看的不要不要滴，同学都向我要了链接，不错哦,Positive
质量很差超乎我的想象,Negative
这袜子根本就不能穿。首先它作为长筒袜，它很薄。非常的光滑。穿鞋的时候非常容易滑的紧绷一起。勒着脚很不舒服。还有重点是他真的很薄很薄，比短袜还要薄，在冬天穿它跟没穿一个效果，非常不建议购买。,Negative
差评，衣服货不对板，肩膀都对不上。。。。,Negative
面料太薄了，还没收到货的时候我发起了两次退款都被拒绝了，拍了四件只能认栽，差评！！！,Negative
很漂亮的衣服，很棒，值得购买,Positive
袜子都发错了服了，和室友拼单买的，室友很毛躁。,Negative
物流真的垃圾，邮政的，还让我自己去拿，,Negative
一份价格一分货，穿了三小时一个洞你们自己看图吧,Negative
很好，质量挺好的，值得买,Positive
很好呀喜欢还没穿。,Positive
跟图片一样，好看的哦,Positive
差评，质量不好,Negative
领口设计的很好，很适合圆脸妹子,Positive
差评，起球。,Negative
裤子没试，看着一般最牛逼的是这快递，真厉害月号买的裤子，揽收三四天，十号买的十八号收到真牛逼，最可笑的是你们还用的是顺风，你们好意思用顺丰？你们不感觉廉耻吗？如果有五星差评，恭喜你们会获得,Negative
面料很舒服，穿上跟喜欢，质量不错,Positive
很差，不值不要买，穿一次已经这样了，起球，也穿不了几次，不建议大家购买，也不知道什么材质很差很差，这种袜子不卖也罢,Negative
衣服收到了我很喜欢第一次穿黑色的恤感觉还不错布料也很舒服,Positive
贼她孃的显瘦真的好看啊啊啊！,Positive
物流太慢了，衣服也一般，都想退货了,Negative
衣服很合身喜欢,Positive
衣服很好，很好看,Positive
不是纯棉的，汗脚建议别买。,Negative
严重差评！双十一下的单到了二十几号才收到货！还有布料差，手工差，衣服没烫过！在淘宝买了那么久东西，第一次给差评,Negative
发货太慢,Negative
衣服已经收到了，穿着很舒服，料子很好,Positive
面料不错，好评,Positive
质量很好很显身材我喜欢,Positive
码数一点都不准，这两款同样的码确差别很大，客服说可以年后退货，但是太麻烦了，第一次在天猫上买这么差劲的，第一次差评就给你们了,Negative
太差了，就不说了,Negative
衣服特别好看，穿上有点性感,Positive
衣服质量很差，还容易沾毛，希望大家千万不要买,Negative
衣服挺好的，而且没有色差，布料属于有点儿厚那种，可以秋天穿,Positive
什么衣服呀！沒穿边都掉了一块！没想到抖音也骗人！！！袖子一边短一边长！太太太那个了吧！,Negative
袜子买了就一个洞还会褪色质量很差,Negative
骗人的东西，浪费钱，冬天穿要冷死,Negative
很喜欢的一家店了，物美价廉。衣服质量也很好，很喜欢,Positive
很不错，特别喜欢，满意,Positive
哈哈哈，真的超级好看，面料也舒服，上身很好看，大爱，喜欢的美眉抓紧入手的,Positive
衣服质量还是一如既往的好非常喜欢在这家店买又实惠又好,Positive
衣服很丑很丑很丑，与实际区别太大！！！！穿上不显瘦反而显胖,Negative
好看呢物美价廉,Positive
一般穿上根本连内衣都穿不上勒的腋下不舒服买了没穿过一次,Positive
确实挺喜欢的,Positive
整体来说一般吧。买了五双有两双有个小窟窿,Negative
衣服还好，裤子真的是超长，非常的不协调，一米三都可以穿了吧，码数真的超乎想象，无语，懒得退了。,Negative
适合瘦子穿，真的很好看，质地是金丝绒的，容易粘毛毛，真的是很美丽,Positive
小性感显瘦,Positive
衣服收到了，很好看，和图片上一样，料子也很舒服,Positive
好看，有点起球球,Positive
喜欢超级好看很仙值得拥有购买,Positive
衣服质感出乎意料！！！超级棒的。蓝色超好看。有点雾感。真的好好看！,Positive
挺好的，没时间穿上拍照之后再补,Positive
整体不满意，收到东西是坏的，商家居然说过了七天无理由，麻烦你，我这是质量问题，态度好差，说我不讲良心，真是无语，必须让大家看看这是什么商家，服务差的一流,Negative
不错呀，很满意,Positive
超好看，物超所值，穿着正好，公斤，,Positive
出乎意料的好，棒棒哒！,Positive
质量的确差，不知道为什么有这么多的单量，估计是刷上去的，也不是纯棉袜子，太垃圾了,Negative
衣服真的很好看！可以让你变成酷酷的小姐姐，也可以让你变成优雅的小姐姐,Positive
恤很简约我很喜欢哈，上身大小合适，略微宽松版，我很喜欢，穿着也舒服,Positive
好看，丝绒面料摸着很舒服,Positive
客服态度不好,Negative
面料品质：有个黑袜子，穿了一天大拇指破了个小洞,Negative
质量不错，均码的，我百斤，感觉穿上不怎么宽松,Positive
上身效果特别好，是本人在淘宝购物最满意的一次了，质量款式都不错，值得推荐,Positive
差评什么羽绒服丝绵,Negative
超出价格之外的质量很好完全没色差很喜欢,Positive
衣服很好看性价比很高值得购买！冲！,Positive
衣服很好看没有色差穿上去很合身,Positive
质量不好，新裤子一股浓烈的刺鼻气味，做工粗劣，第一次给差评,Negative
质量非常好，这个价格值了，很好搭配。,Positive
赞很好发货速度太快了价格好低客服服务态度超级棒爱了,Positive
这是第二次购买第一次买个黑色的还不错这又买了白色推荐,Positive
挺好的，值得购买，客服态度也很好，物流也很快,Positive
质量差死了，老是掉毛不说，袖子上面还破了，从来没有买过质量这么差的睡衣,Negative
千万别买很薄挂羊头卖狗肉垃圾,Negative
拿个快递，还不让找，投诉又不跟我找，又要我自己找服了，气死了,Negative
挺好的，质量也不错，性价比最高，很喜欢,Positive
在牛奶家买了好久的衣服每次上淘宝买衣服都选他们家真的很学生价很衣服款式多质量也好特别喜欢大家快快关注支持他们家吧超喜欢好评好评,Positive
没给过差评衣服是到了让发顺丰天才发货顺丰也不停运服了,Negative
垃圾袜子别买没法穿掉色还特别松臭脚,Negative
皮有点臭,Negative
里面袖子还缝过针了，像是残次品，买了好几天了才发货，差评,Negative
料子不错挺好的，经济实惠,Positive
袜子刚到一天，今天第一天穿，穿了两个小时左右，回来没有一只是完好的，全漏，什么质量？,Negative
衣服很喜欢，是朋友推荐的，穿上很好看,Positive
很好显瘦,Positive
很喜欢价格也很平民爱了,Positive
本人斤穿着刚好胖的人就不要人手了。,Positive
一般般物流太慢一次失败的网购,Negative
非常不满意，从号发货，一直六天都不到，衣服垃圾要死，懒得换了！,Negative
东西一般，没有想象的那么好。总体一般偏下,Negative
一点都不喜欢和抖音上差距太大。有点上当受骗的感觉,Negative
什么鬼，跟图上穿的完全不一样，而且穿上特显老,Negative
你们自己看吧，前几天洗了一下没穿、今天上身试了一下发现屁股上都开线了！,Negative
衣服收到了，美美哒，质量也不错，物美价廉哦，喜欢的宝宝赶快下单吧,Positive
衣服很薄很薄明明只能初秋穿，还打着秋冬穿的幌子。客服还打电话要好评，真的是让人厌，本来都不想评价的，既然这样只有来告诉大家不要买，很薄，而且里面的棉可能会过敏的那种，一分价钱一分货，不要买这个。,Negative
衣服合身裤子却小了穿一天裤裆就烂了脱线了,Negative
双买的，这两天穿了下裤裆就破了个洞。,Negative
果然好看只得购买,Positive
一套衣服三个破洞，第一次收到这样的衣服，再便宜的衣服咱也要注重衣服的完整吧。面料品质：一般,Negative
超级显瘦超级显瘦好看好看快递很快,Positive
尺码太大了。直接没法穿。而且料子太一般了。不厚,Negative
很满意的一款细节图都能看出来品质非常好的细针织应该不会起球值得购买,Positive
穿第一次就这样了，质量也太差了,Negative
物流真是太慢了。而且衣服颜色还有色差。也不是米白是发黄的那种。物流慢也就算了，最主要袖子还破了口子。哎。很少差评的。这次实在是差劲了,Negative
袋子都烂了,Negative
反正我爱了质量款式啥的都没问题喜欢的宝宝赶快入手吧还在等什么,Positive
和描述一样。衣服料子也可以！很喜欢！,Positive
为什么一打开包裹一股臭臭的味道呢？,Negative
差评不为别的，就是头一次遇到这种短信骚扰的，真是没见过，不知道他家的好评是不是都是这样骚扰出来的。,Negative
衣服很韩版，很舒服，款式时尚，很喜欢，价格优惠。,Positive
质量赞，比百来块钱衣服的质量好,Positive
特别好看的短袖也不透穿着特别舒服,Positive
我是看着抖音点进去买的，质量太差，衣服味道太重，所以大家千万别买，垃圾一个,Negative
这个衣服掉毛很严重，不知道是毛线的原因还是什么。搞得我好尴尬，感觉买到了假货,Negative
面料：棉不均匀有些有棉有些完全没有差评,Negative
这价格超乎想象，太显瘦太值了！好喜欢,Positive
物流很快，衣服质量还可以，摸起来很舒服，物超所值。,Positive
很好，太漂亮了,Positive
很漂亮，很精神很喜欢,Positive
百搭黑色纯棉质量很好非常喜欢,Positive
衣服穿着挺暖和的,Positive
衣服穿起来毛扎皮肤，质量不怎么样，而且衣服前面的设计工艺没做好，一不小心就会走光了,Positive
双十一价格完全没便宜，质量也是一般，摸起来比较粗糙！不是软的那种。我老公说随便，就留着了。。,Negative
质量不知道怎么样反正我从拍了到收到货用了天我也是醉了还不如等到年底送来呢,Negative
挺好的喜欢的不要犹豫啦,Positive
衣服收到了上身很好看还特别显瘦面料也很好,Positive
穿一天就破了,Negative
质量差，洗了还起褶皱，上衣穿着还毛糙，劣质货,Negative
衣服质量还挺好的，快递也快，价格合理，建议大家入手,Positive
伙伴们，千万别来这家买衣服，骗子，，尺码不准，还不给换，衣服质量差，会掉色，穿着也不舒服，按照它们提供的尺码买来穿，太小了，垃圾衣服也拿来卖，直接拿去擦地板了,Negative
刚看到裙子觉得还挺不错，但是细看发现两侧接缝处折痕和接缝不符，造成两边全揪着的效果，不好看。退货什么也嫌麻烦，有点窝心。,Negative
简直就是卖家秀和买家秀穿起来跟杀马特一样一点都不好看差评,Negative
两个裤筒一长一短，做工太粗糙了,Negative
垃圾物流，一起买的东西，别的到几天了，它却一直显示在路上，好不容易消息更新了却直接又回广东了，好不容易到了在家门口停了天不送货。真垃圾。,Negative
舒适度高，布料好，不透，好评,Positive
严重缩水,Negative
好评，上身效果很好，料子特别好，是那种丝绒的料子很厚实，,Positive
超级超级，布料也是喜欢的，不是那种滑滑的哦，超级喜欢,Positive
纯白色的很百搭衣服不会很透质量真的好物美价廉黑牛奶家的衣服一直都不会让人失望支持,Positive
与描述不符,Negative
衣服被划开口子了一拿到手打开就看见衣服破了个口子,Negative
衣服扣子那里莫名的红色的东西，洗完后还有，扣子我真的无语了，四个扣子，里面多出来一个，扣子是满四个送一个吗？,Negative
拉链是坏的跟客服反应之后他让我自己去找个修拉链的申请质量问题退货店家不同意不得已只能给你个差评钱我不要了差评不会改,Negative
严重褪色严重褪色严重褪色，还很硬，售后也不行，买的时候各种积极，一有问题售后各种敷衍,Negative
发货太慢了，买回去一看，质量也不咋滴，摸起来硬邦邦的。,Negative
质量太差，要不是洗了真想退,Negative
少女心十足的哦！很好看，衣服摸起来也很舒服，哈哈，开心,Positive
体验感很差，衣服质量很差，和塑料一样，懒得退，穿在身上版型不好改硬邦邦,Negative
质量太差，面料太光，穿上宽松没弹性，慎重购买,Negative
质量很好也超好看，不掉色,Positive
衣服收到了质量一般，而且还发错颜色了，拍的是米白色的给我发来却是绿色的，问客服说会处理，结果几天过去了也没个音讯，本打算退货的，想着天冷了就将就着穿吧，谁料一个星期就降价了十多块，问客服补差价说我用优惠券买的不可以补，真无语，只能说你这衣服根本不值这个价，只能给差评了,Negative
物美价廉，穿着特别舒服，五星好评,Positive
真特么的差劲，只能丢的东西,Negative
一件好一件做工粗糙,Negative
色差很严重，味道好大啊，物流等了一个星期才送到，这次购物好差劲,Negative
入手不知道第几件了，衣服质量还是一如既往的好。,Positive
挺好的，质量好，穿着显瘦，舒服，特别喜欢，客服态度好，物流也快,Positive
颜色蛮好看的！布料有点粗！但是这个价位这个亚子已经,Positive
口袋坏了，帽子上袋子也坏咯，客服墨迹不回，差评不取消,Negative
衣服质量可还行，对得起这个价格，爱辣祝生意兴隆,Positive
很好哟、上身超级显瘦，喜欢,Positive
挺好的基本不掉色，料子不是滑滑的有弹性那种，是我想要的，而且领口不大，长度适中，挺满意,Positive
都担心会起静电，根本不是什么皮毛一体，口袋只能放几个指头，太浅了。元，懒得退。,Negative
材质特性：涤纶面料，一次性，穿完脚巨臭！面料品质：差厚薄度：薄,Negative
超级超级好看,Positive
挺好看的，穿着也挺舒服,Positive
质量非常差，袖口大的好死，面料也不好，本来想退货的可是洗了就没退，浪费钱！,Negative
质量很不错呀这个价格值啦大爱衣服版型和图片展示的一样爱了,Positive
垃圾货，抖音越来越不靠谱了，直播时都是正品，发货时都是垃圾,Negative
衣服尺码很合适，穿着也很舒服，物流也超快的。喜欢喜欢,Positive
物流太慢了买了整整十天才到也是服了,Negative
挺好看的，显瘦，但是胸大的不太建议哦，因为前面容易开。。。,Positive
裤子非常好，跟图片上一样一样的，刚生完宝宝穿上也挺好看的,Positive
图文不符,Negative
这件衣服令我对网购衣物失去信心，假若即将回复元的价格我也不考虑买！更不用说商家所说的即将回复到元！,Negative
物流太慢。,Negative
衣服是有点松的，不是很紧身，边的做工不是很好，希望改善一下,Positive
质量很好，已经是回头客了之前买了两件现在又买了一件黑色的不错与实物是相符的想买黑色的短袖在这里没错爱了爱了,Positive
没有图片上的那种立体感，很容易起球，线头也多，很薄，一分钱一分货,Negative
衣服很修身，收到货后我还特意用针线把袖口，衣摆两边还有腋下容易脱线开口的地方都缝上，结果我缝好的地方倒是不开线，肩膀倒是开口了，衣服上的两个标签还特别扎肉,Negative
忘了评价了衣服很好看哦,Positive
千万不要买，质量差,Negative
超级无敌显瘦啊朋友身高体重参考参考,Positive
已经无数次种草可可家的宝贝了，真的无话可说，真的事是价格便宜质量超级好。一直都爱啊,Positive
衣服质量还行，就是穿上去有点尴尬，有点漏胸,Positive
挺好的。看着也特别性感。很舒服。,Positive
上身效果挺好价格便宜无色差刚刚好,Positive
面料是纯棉的，布料不会很厚，大小合适,Positive
太一般物流太慢了，质量也一般，建议三思而后行！,Negative
衣服很好，质量好，我很喜欢,Positive
可以，我身高，体重，穿着正好,Positive
和图片一样很好看，没有色差，拍起来有点暗了,Positive
差评，后台没有换货申请也就算了，现在连换货的收到，还让等几天，最可气的是签收了不一定代表我们已经收到退换货收件地不是卖家自己地址感觉自己被忽悠,Negative
睡衣在漫长的等待中终于收到了，真是历经艰难险阻啊，发货慢得令人咋舌，物流也慢。衣服质量一般，洗了缩水变小。最生气的是把货还发错了，不是我拍的花形。以后再也不敢在这家买衣服了。,Negative
好看，女朋友穿着很合适，而且非常得性感，这感觉真的是非常得棒,Positive
好看是挺好看的,Positive
不是加绒的。差评。什么鬼喔。还特粘毛,Negative
这是第二次购买这家店了，质量很好鸭，跟图片相符，喜欢宽松的推荐购买,Positive
裤子质量很好，穿起来很可爱，客服推荐的码也刚好合适，舍友都夸好看，值得购买！,Positive
一点不规格质量太差了,Negative
非常显身材非常好看要了赞赞赞,Positive
质量太差了，真是一份钱一份货。,Negative
衣服收到了，纯棉的很好，很满意！！版型不错呦！,Positive
差评，衣服粘毛,Negative
衣服质量很差太差了,Negative
私人恩怨，完全是因为客服，给的差评，受不了，第一次遇到,Negative
挺好看的特别酷,Positive
非常好看，面料也很舒服,Positive
建议皮肤暗的千万不要买驼色，真的真的真的，我就入坑了，我婶婶说我穿着像是把泰迪的皮穿在身上一样,Negative
