review,lable,
太长了，自己去截了一段，,Negative
质量特别好，经济实惠！祝生意越来越好！财源广进。万事如意，心想事成，万事如意，身体健康！大卖！好评！,Positive
这个必须好评！裙子上身特别显瘦，身上很好，有点小性感,Positive
自从我买了条裤子给我寄过来，我上面脏的很，我开始对安踏失去了信心。这是在糊弄鬼呢,Negative
穿两天之后是真起球，质量太差，就是压力还可以，厚度也没有说的那么厚，这是弄了半天弄不下去的球球了,Negative
就是有点起球了,Negative
差评衣服不好袖子跟上衣的质量不一样感觉像是后接上去的而且前面拉锁位置左右不对称肩的位置特别肥总之很差,Negative
裤子穿两天洞就破大了,Negative
很喜欢，我这个胖胖终于也有合适的衬衫了,Positive
衣服质量很好，不透，穿着非常舒服，值得选购。,Positive
郁闷啊！刚开始吧！说限时六十分钟交钱是九十七，可我交款还不到六十分钟，都给算的一百零七。裤子穿着合适，也就没有计较。可现在这质量这么差,Negative
不知道是不是年前最后一批的原因，这次买的衣服都不好！都没有直播里面说的那么好！,Negative
这个价格质量值了四季都可穿无色差,Positive
裤子大小尺码标准，质量很好，做工精细,Positive
纯棉的，挺好的,Positive
厚薄度：薄到透光尺码推荐：身高穿还长面料品质：非常差,Negative
裤子掉小毛毛质量一般般在店里面买的根本不会这样怀疑是不是正品换货运费不退明明有运费险就是不退店大欺客不会在买你家东西了希望买的人看看评价在去买不差这点钱还是去店里买吧网上的就呵呵了,Negative
不好，换货了，换的又车线都不直的，洗后又严重变形，洗后本来是大码的但看起来超大,Negative
质量特别好，推荐给朋友了已经,Positive
两裤脚不一样粗细，感觉不真，请谨慎购买！两天裤脚一粗一细。,Negative
版型不好，腿细裆大，除了价钱低，东西一,Negative
质量超级差，味道特别特别呛人！千万不要买！,Negative
质量非常差，谁买谁上当，劝大家不要买，衣服皱了吧唧的，太次了,Negative
都很好，只不过码数不标准。我斤，穿了码正好，里面穿了光腿神器，有一点点紧，建议拍大一码或两个码数,Positive
衣服挺臭的，洗了之后还是臭，不知道为什么,Negative
辣鸡智障衣服，废物淘宝马云骗子诈骗消费者，双十二比双十一还要便宜，以后再也不入坑辣鸡购物了,Negative
挺好的，比较值得,Positive
货已收到，打开试了一下很合身，面料也很舒服，棉的穿起也暖和，看上这款的朋友可以放心购买。五星好评。,Positive
图片和商品完全不符。差评,Negative
买的尖领的、感觉稍微正式一点、衬衣很舒服、是棉的、样子简单大方、做内搭很合适、好评,Positive
味道大到刺鼻,Negative
只能说和退过色的一样急着穿也就没退货,Negative
和图片颜色有色差失望了,Negative
效果特别好，已经不是第一次购买了。真的物有所值店家服务特别好双十一首选。,Positive
比想象中的质量好，挺保暖的，比棉线保暖，面料很密实，弹性也很好，以为便宜会质量很差呢，真的物超所值！不知道起球，暂时没有起球！,Positive
质量巨差，很少给谁家差评，他家这是真差,Negative
感觉还不错，喜欢！,Positive
宝贝收到了，质量一般，裤子有点粗糙，上衣不知道会不会起球,Negative
可以和图片一样显瘦打底穿不错,Positive
嗯对于小个子女生来说还是有点大，像男友的外套,Negative
这个咖啡色让我有点疑惑，一定条件光线下看起来是紫色的，有点哭笑不得。买的时候特意买大了尺寸，穿上身很美腻本仙女特别满意，还会回购的，,Positive
裤腰实在太大了，小一号又太短,Negative
面料品质：超级垃圾，面料太差了，就这也是安踏的产品，真后悔,Negative
很暖，冷风很难吹进去，真的可以显瘦,Positive
都还没验收啊不知道为什么店家这么着急叫我评价。实话实说裤子很便宜穿着很暖和，布料也很好，但是我斤买的均码，勒得我快要断气了，我觉得弹性不行需要改进。,Positive
一直穿的他们家的裤子，去年也是双买的，现在都没有抽丝，比多的裤子还好。值得入手喔,Positive
挺好的，很合身，颜色也很好看,Positive
还行，不知道起不起球，感觉有点买小了,Negative
掉毛严重！不建议购买穿着，洗一次你就发现了，没法穿！！！,Negative
大腿那里特别胖，高重腰好紧，腿巨胖，加绒很失望，不想退怕麻烦,Negative
偏胖的人不建议买,Positive
味道有点不好闻,Negative
不想再换了，上一件因为太大换了这件，但是这件和上一件一样长，只不过这个是修身款,Negative
侄子很没满意,Negative
料子舒服还有口袋搭毛衣很合适,Positive
很的一条裤子哦，价格实惠，不起球，穿上暖和，值得拥有，我身高体重，穿上显腿直，冬天穿阔腿裤的好处就是里面穿再厚都看不出来，哈哈哈哈哈哈，店家发货速度很快，姐妹们买它！,Positive
衣服质量不错，样子我很喜欢，建议购买好评喜欢宽松的，建议买大一号，我买大了两号，感觉差不多，不是特别大。个人建议，自己结合实际购买昂以下是原相机上身效果，请参考咯,Positive
很好看的裤子，拍了套了，质量特别好，不退色，不起球，完美。,Positive
料子厚实，有垂感，而且颜色也正。,Positive
衣服刚收到厚感十足是我喜欢的厚感,Positive
有点太大了，但是把裤脚挽上去就还好，味道有点大！！有那种消毒液的味道！很不好闻,Negative
衣服挺好，再长一点就更好了，可能是我腿太长,Positive
好肥啊，又肥又长没法穿,Negative
和图片不一样骗人,Negative
裤脚里面好像被烧过一样,Negative
刚刚收到货立马就洗了，没有细碎绳，质量也很好，版型很好看，而且面料也，不亏，挺喜欢的,Positive
衣服非常差，店家不负责任。,Negative
质量很好，摸起来也不扎手，穿起来的长度也是我想要的，很喜欢这条裤子，好评,Positive
趁着有活动就买了，到手也没有特别厚，现在穿刚刚好，真的是刚好救急了，穿起来也还挺舒服的，现在没有掉档什么的问题！！！！！！,Positive
质量一般，棉料一般,Negative
拍的连体裤发错了两次货，最后退货。有史以来最糟心的一次网购，来回折腾了三个多星期，最后投诉才解决。差评给店家服务态度。,Negative
不好，不值得。,Negative
穿着很舒服！非常满意,Positive
这个质量特别好，而且蛮厚的，特别划算，很有垂钓感。建议大家购买哦。,Positive
面料舒适度：很不错。样式好看。颜色也很好看。,Positive
就是顺丰速度不如平常快点，发货地离我的地址也就二十多公里，发了三天才到,Negative
凑合一分钱一分货嘛我没钱就买这个,Negative
棉裤不怎样，上身两天就开线了。,Negative
自己看图。我觉得还好。没有美颜功能拍的。,Positive
物流今天就到达了，超级快，送货上门的哦，裤子物超所值，下次还来你家。,Positive
衣服感觉脏脏的,Negative
做工很好，很柔软,Positive
裤子很漂亮，穿起来很帅气，很喜欢,Positive
双十一购买的，真是很实惠，优衣库的衣服性价比超高。面料舒服。,Positive
质優價廉物美！物流很快！,Positive
实物颜色和图片颜色色差太严重了,Negative
颜色靓丽不怯，尺码合适，宽松款休闲大方，里面可穿件贴身短袖。面料材质纯棉非常舒适。做工精细。再大一码效果更好。以往拍的黑白、黑绿、红白色法兰绒格子衬衫非宽松款式。今年的款式设计风格太棒了！,Positive
上身效果不怎么好看,Negative
给妹妹买的，衣服质量挺好的，也很厚实，不错，下次还会来哦！,Negative
毛衣很性感喜欢,Positive
第一次穿中午就发现腋下有个洞，无比尴尬，这重质量次品拿出来卖、客服跟我说让我自己找裁缝店修一下，我买的衣服第一次穿有质量问题，你跟我说这种话？？明显的走线问题，你意思是我穿过以后撑坏的？,Negative
想不到质量那么好，实体店买一百多，真的值了，广东这天气穿这条已经够暖和了,Positive
真心不好穿，一穿上全部往脖子上窜，袖子就超级长，而且袖口又很大，总之，真的很后悔买,Negative
帽子重重的,Positive
只是试穿了一下就一个洞和十块的一个质量,Negative
衣服厚度很棒，东北这大冷天穿着很好，里面套个羊绒大衣，很好看哦哦，穿着舒服绒很好,Positive
衣服穿了一次，洗了后就小了很多,Negative
衣服买回来大好多，而且袖子上面的棉塞得特别厚，穿起来很难看,Negative
毛衣质量不错，款式又是我喜欢的类型。,Positive
上身效果不错，很百搭，很暖和，太喜欢了，喜欢的乖乖，不要犹豫啦，买它买它买它,Positive
好舒适啊，在几款颜色里犹豫，最后选择这个色的，不错，包装很仔细，物流也很快。用来搭我的黑色外套。,Positive
衣服很厚实，摸着柔软，不会起球，穿着很好看。,Positive
掉渣太严重了！洗了两遍又拿盐水泡了依旧掉渣！穿出去回来就变成黑毛怪，简直了！,Negative
买了两件面料差好多一个软一个硬联系客服我发了次消息就会说一句话。各位买的注意了懒的退换了扔一边了签收不为了别的就看你客服态度垃圾其次衣服面料不一样,Negative
和凡客的一个质量,Positive
买的黑白色，发的黑灰色,Negative
穿上超级好看很喜欢的毛衣在这家买了三件衣服都特别喜欢价格还便宜喜欢,Positive
感觉比实体店的薄而且气味难闻，一件便宜十多快,Negative
不错，同事都说好看,Positive
很棒！！！！,Positive
色差太严重了,Negative
垃圾不要买,Negative
睡衣很可爱面料也很舒服很暖和适合很冷的冬天关键是这个颜色真的很暖喜欢小黄鸭,Positive
太差了，我买的发回来的是,Negative
真的胖女孩穿了很显瘦，太喜欢了,Positive
颜色很正，没有色差，面料也较厚，里面有绒，版型宽松休闲，这个季节穿刚好,Positive
这个太垃圾啦,Negative
不厚实，软软的，感觉很透风,Positive
是好穿的百搭的又下单了双面绒的然后又推荐给了室友估计后面还是会在来回购的买来给家人之前买的也有一条感觉没这个好穿等到后面在来回购吧,Positive
衣服质量差的不能再差了,Negative
优衣库质量没的说，妈妈也很喜欢，颜色样式都不错。,Positive
特别好又买了一条忽略我的小粗腿,Positive
感觉会黏毛,Negative
啥话都不说了想买的宝贝自己看吧差评,Negative
衣服不错，面料舒服,Positive
不建议购买,Negative
韵达快递送了十天。真好，和客服说话也爱答不理，,Negative
真的特别好质量超好穿着很舒服物超所值值得推荐,Positive
就是拉链有点不太好,Negative
客服真的辣鸡，让退差价一直说稍等，结果还是等着系统退的,Negative
给妈妈的生日礼物，但发货太慢，导致迟到一天，然后让客服帮忙写个小纸条，结果直接写在外包装袋上，一张纸都没有吗？失望,Negative
比预期的效果更好，值得拥有,Positive
不知道是什么颜色，不是米白色，懒得退了，几十块钱还要邮费。,Negative
衣服质量不错呦大爱,Positive
一般质量不太好,Negative
无色差，和图片一样，厚实，不褪色，不掉毛毛，穿上同事都说好看，要链接买了质量真心好，在实体店看了要元呢！质量还没这个好，穿在身上很柔软，太爱了，准备再入手一件其他颜色,Positive
质量不错，弹力也大，洗过了不掉色，亲们放心购买,Positive
我买的是大红色、给我发的是军绿色的袄子、请问商家你是怎么做生意的、恼火,Negative
没有黑色好，洗了一次就有点变形了,Negative
我想说是不是双十一买的东西跟平常不一样啊，原价的羽绒服就这个样子吗？跟垃圾袋一样,Negative
宝贝收到啦！衣服没有色差，质量摸起来很好，也是那种不会起球的料子，穿起来很舒服，总之很喜欢！,Positive
满意，二次购买了，个人感觉灰色的更漂亮,Positive
一般，掉毛厉害,Negative
垃圾，客服态度极度差，质量也烂,Negative
双十一买了，到货后同事看了，马上让帮的买了一条！很不错哟,Positive
掉色，特别差，布值这个价钱,Negative
衣服收到了，打开看了一下，感觉好薄，做工也很差，有些地方都漏棉出来了，感觉不值得购买！,Negative
物流出了点小意外，不过今天终于收到货，颜色很正，微压腿很显瘦，喜欢！！会回购,Positive
质量还不错，图案很漂亮很少女我，斤比较喜欢宽松点的。这个码正好能够遮住很保暖现在穿正适合,Positive
比较修身，但个人还是比较喜欢宽松一点的,Positive
色差非常大，颜色是暗红不是大红，穿着显得老气，直接给婆婆穿了，懒得退了,Negative
物美价廉，质量真的很好，上身很洋气,Positive
特别薄，质量特别差。想着五十多块钱就留着吧，但是质量是真心差。都有点透。,Negative
有点贵,Positive
裙子很合身，也挺厚的，我很喜欢，也很便宜呀,Positive
说实话质量一般般吧，感觉裤子的绳子一拉就断。,Negative
跑绒很厉害，内搭上全都是毛毛，有些比较硬一点的梗还扎皮肤，大家参考一下吧。,Negative
双买的宝贝收到了洗了就穿很舒服物美价廉值得推荐哈,Positive
还不错，颜色也很正，喜欢,Positive
在这家买了两回裤子了，面料摸起来软软的还挺舒服的，够肥但是对于我个人来说偏短了点，所以上身效果差了点不显长显瘦，因人而异吧总体还是推荐购买的。,Positive
喜欢，喜欢杏色,Positive
穿着很舒服啊值了还会回购的,Positive
安踏的衣物是我淘宝年最不合心意的一次。没有下次。,Negative
非常不错，很愉快的购物！,Positive
好看其他都挺好性价比也高,Positive
衣服布料真的很差很差，一个恤还穿的我过敏，不要向我一样太贪便宜了，布料和剪裁都差到爆，注意,Negative
等天才发货也就算了，本来打算买来过年穿的，今天刚穿上就发现一个破洞，这家店买了两次，两次都中招，也是没谁了，是质量确实不好吗？,Negative
裤子质量很好，很遮肉，冬天穿多了，也不显的腿粗，推荐购买。,Positive
质量不错，这个价值了,Positive
草，裤子还没穿的你就开始降价，真不如耐克靠谱，垃圾,Negative
薄，太透了，穿不出去,Negative
好评，价格很实惠，这样的价格买到挺好的了，关键是上身也很好看的，真心好评,Positive
啊哦，好漂亮幺，摸上绵绵，，真是物美价廉，爱美的亲，赶快下手吧，反正我是还来呢,Positive
面料品质：快递非常慢，也可能因为双十一，一个多星期才发货。衣服质量特别差，起球严重，客服说棉质，就这还国潮，这质量真丢中国制造的脸,Negative
直接不想说什么了和图片上的一点也不一样显胖还显丑,Negative
毛衣很好看也很厚实，这个颜色很洋气我斤长度正好遮住臀部，和卖家描述的一摸一样，质量很好。很好看家里人都说好看买值了！赞赞赞。,Positive
这袖口无敌，最差的一次网够,Negative
差差差的无法形容，在淘宝上第一次买到这么差的裤子，老人试穿直接地不要了,Negative
面料挺舒服的，很好穿，有需要的赶紧下手。,Positive
不怎么厚,Positive
非常差，刚穿上裤裆窄又不好走路，走几步裆就破了,Negative
裤子有点肥。就是快递不给力货到手，包装都烂了快递差差差,Negative
同一个店买的同一个码，不知为什么长短都不一样的，有点无语,Negative
挺好看的，穿上了之后。,Positive
刚打开有一股很大的醋味，质量是不错，面料很挡风，里面是薄绒的，柔韧性非常好,Positive
差差差，很透明，多拿点钱买个能穿的，不能穿多便宜都是浪费钱！,Negative
宽松款，比想象中厚实。里面薄绒，外部手感柔软。臀部宽松，产地印尼。,Negative
超级显腿长，喜欢的姐妹们尽快下单哦！,Positive
褪色严重，穿的内裤上都有这个裤子的颜色。,Negative
非常厚实！,Positive
一份钱一份货衣服很薄，可能自己期望太高了衣服也就地摊上衣服差不多，真实评论，不喜勿喷，介意慎拍，一句话一般，毕竟价格在这里，自己图便宜,Negative
网购这么多年第一次评价，确实可以不管从质量还是版型都不错，打算再回够一条。可以可以,Positive
衣服穿了。两天线缝就开了。,Negative
质量太差了。,Negative
里面掉毛啊,Negative
凑合吧，厚度可以，收口比裤腿都宽什么骚操作,Negative
很薄，不咋滴,Negative
拍的还巨大小个子慎拍除了质感其余都不好,Negative
不是烟灰色，是黑色夹杂白色线条。必须差评的是染色问题，只穿了半天，新鞋子差点废了,Negative
实物和图片差太多线头到处都是，不值这个价不晓得是不是正品，,Negative
掉毛，不推荐,Negative
非常满意好暖和,Positive
质量挺差的，面料不好,Negative
上身效果不咋地，穿了一天才知道破了个小洞，而且还邹邹的，总之超级不喜欢，已经扔了，差评,Negative
下面有一块儿把里子一块缝住了不影响穿着，懒得退换麻烦。希望以后店家发货仔细检查下！,Negative
手感特别好，质量也好，，穿了一次没起球，焦糖色需要特别颜色的衣服配哦，搭配起来特别洋气,Positive
买完直接洗，真的掉色,Negative
其他还好，衣服质量不错，布料柔软！,Positive
一分钱一分货吧，淘宝购物第一次不满意,Negative
不好，质量很差,Negative
衣服真的是好的没话说，反正就是满意。,Positive
都不知道哪来的那么多好评，六十块钱的衣服，摸着就像二十块钱的。,Negative
差评原因很简单，月下的单截止到今天月日还没有发货，客服态度就是对不起理解您的心情已经在催了已经加急发货了麻烦耐心等候，中途催了次还是无法解决，退货退款也不给一个明确答复，店大欺客的代表。所卖的所谓正品大多也是国外小厂制造的贴牌正品，已经让天猫客服申请介入了，衣服已拆无法退货，想买的好自为之吧。,Negative
衣服柔软，就是有点薄，穿上很显白，买的最小码，人还在衣中晃，越晃越时尚,Positive
快递公司太恶心了，不送自己去拿还要收一块钱,Negative
不错，薄款厚款都买过,Positive
质量差服务差和门店货不一样，非常不开心的一次购物希望盆友们不要上当,Negative
回购黑色,Positive
质量很差，没法穿。,Negative
不就是购买了您本家的东西而已，为什么再一再三的老是打搅，虽然评价了对你本家有很大的利益可是为什么就是老是发消息打搅，,Negative
质量挺好，看着版好瘦噢！,Positive
可能是我穿着不好看，一般般吧,Negative
质量很差显胖,Negative
超级不舒服领口那里前后换了几次穿着感觉店里像穿倒了一样非常失望,Negative
穿着挺舒适,Positive
东西与图片上一样，裤子质量不错，很厚实，弹性不错，我很喜欢,Positive
差评，双十一慢我可以理解，那为什么到了地方不给配送，等了四天，一看又自己邮回去了，也没给配送,Negative
沾子做反了,Negative
衣服面料不好，收到货后裤脚处缺一块，进行了换货处理，个人出快递费退回去后，回复缓慢，几次催货，最后货收到后我个人还出了部分快递费，真是不划算，建议大家不要再上当购它的货。,Negative
最近特别喜欢优衣库的衣服，这个衬衣也是特别喜欢,Positive
全棉的材质也没有异味穿上很舒服,Positive
这个客服就是一个彻头彻尾的骗子，害我换货白等了好多天,Negative
但衣服质量还可以,Positive
在这家店买了几次衣服，每次都有问题。这次的真的忍不了了，腋窝下面破纳闷大一条洞，不知道质量到底是怎么把关的，我们消费者买你们的东西你们总得拿出质量来给我们呀，卸货这么差劲，真的是服了，以后再也不要买他们家的产品了，无语，,Negative
拿到的皱不拉几的，而且明显感觉拆过,Negative
衣领这里的线条咋怎？剪还是不剪，剪把就全掉线了不剪这样也穿不出去啊,Negative
直接扔了,Positive
这个价格这个质量！！！真的绝了！！！！穿着太好看了！！！,Positive
实物和图片一模一样，质量喜欢,Positive
衣服有味道，做工不好，看着便宜才买的，背上一条线是半截的，看来一分价钱一分货。,Negative
严重掉毛，把里面穿的衣服沾的全都是毛,Negative
质量很棒，超乎想象，不错的一次网购,Positive
大过年的买了很多东西这条裙子给的唯一一个差评第一随便动一动就会起球我觉得料子很差裙子只有坠感的但版型我很不喜欢感觉治疗也不好总之不满意非常不满意,Negative
其实我感觉这个还没有我以前买的卫衣厚呢衣服一般般吧，没有我直播中看到的那么好,Negative
这裤子真不咋地，买回来标都是残缺的，问客服，里都不里，客服真的很，一颗星都不想给,Negative
买它家衣服很多次了，每次都失望裤子退色特别严重，而且质量很差很差不值得购买。,Negative
衣袖有点开线,Negative
质量极差。反应了客服客服还不动声色没有回应,Negative
便宜质量又好，比较满意,Positive
裤子不知道为何，我一个的个子，换了一次换成之后还是很短，就很不懂,Positive
感觉真的很好，也不会气球，物美价廉，便宜舒服，很光滑,Positive
毛衣配外套，很温柔,Positive
稍微有点白，喜欢自然一点的可能不太合适，但是南极人的质量还是没的说的，价钱也便宜，走过路过不要错过，真的很合适！！！！！,Positive
裤子非常好，弹力特别大，实惠，喜欢，忽略我的大粗腿,Positive
毛衣摸着非常舒服，根本不像二十多块钱的东西，而且也很厚，非常值得入手。,Positive
根本不能穿，材质就是那种很劣质的泡沫做的一样的绒。牛逼。,Negative
直播间还说东北大棉裤请问哪里是大棉裤很薄好不好面料很容易吸灰穿了几个小时就起毛球太让人失望了！,Negative
货已收到，四季的裤子一直都在这买，质量还可以，大小也合适，挺好,Positive
垃圾！！严重怀疑是不是不是正品！！两条裤子不一样大小！！码数一样！！买了对鞋子给女儿做工粗糙的要死！！！垃圾！,Negative
打底裤太紧了啊里边的裙子拉锁也不是很好拉,Negative
掉毛严重，内裤都沾满了绒毛。,Negative
收到裤子试穿了很满意也高兴，买回来的质量不会差很好又舒服,Positive
样式设计真的很好看哦很喜欢没让我失望已推荐给朋友,Positive
宝贝已经收到，超值，质量很好,Positive
买的时候是非预售，一个月后才发货，中间联系客服，服务态度消极。我一个订单买个三个裤子，本来说一个订单满三件送太阳镜，太阳镜到现在都没有。很差的购物体验！,Negative
就是太薄了，刚穿一天就起球了，,Negative
真的挺一般的，要不是双十一活动买下来多块钱，不然真的不太值,Negative
衣服上有太多线头，但是是可以吹掉的。让我感觉像是在加工厂车间滚了一圈？？？但帽子上有一团线团，让我处理掉了，十分生气就给中评了，绝对不改，商家别来找我，谢谢合作,Negative
衣服很差，穿了一天居然起球。这么大的牌子做工面料居然这么差。就这还多呢，质量还不如普通加绒的呢。,Negative
百褶裙太好看了，质量也很好，关键是春夏秋冬都可以穿，超喜欢,Positive
售后的态度太差,Negative
就是物流越来越垃圾！,Negative
穿了两天烂了了。,Negative
色牢度很差，褪色厉害，感觉不是很好。。。。,Negative
质量很差，薄起毛，全身起球球，很不值,Negative
宝贝介绍里写的成分和实际收到的衣服成分居然不一样！摸起来手感很差。,Negative
裙子质量好，穿上也很合身，满意！,Positive
样式很好看很修身,Positive
第一次买到这么便宜又好的毛衣，很奈斯。,Positive
真的是又便宜又好，这回是买赚了，还会继续关注这家店的宝其它宝贝。,Positive
店家服务态度有些怠慢，也不想说了，一次不愉快的购物,Negative
体重斤，想买的参考一下，布料挺好的,Positive
尺码偏大，换了一号,Negative
裙子很好看，质量也很好，百搭款，这个价钱真是物超所值,Positive
质量挺好的，加绒的保暖些，显瘦，满意,Positive
太漏了,Positive
面料手感很好喜欢,Positive
忽略像素，毛衣真好，穿着超舒服真的不错，性价比高,Positive
这个裤子真的很不错！,Positive
衣服真的很薄,Negative
一般般，很差，店大欺客,Negative
同事推荐买的，我们都穿他家的衣服当工作服穿，尺码很准，挺合身的，穿着也舒服，值得购买,Positive
裤子都发错了,Negative
穿着真的太勒了，说能穿到，我都好紧，实在是很不舒服脱了下来才发现屁股后面竟然勾丝了，只能说一分钱一分货吧，这个价格也认了,Negative
质量太差，超级薄。,Negative
很好看，不薄不厚刚刚好，适合转冷的时候穿，衣服刚刚盖过屁股，也很百搭，我很喜欢,Positive
给说的尺寸，不合适，效果不咋地,Negative
笫二次购，还好,Positive
还行吧，感觉颜色不太正,Negative
款式还蛮喜欢,Positive
垃圾裤子。裤子特别短，根本就不是九分裤，干脆叫中分裤或者七分裤算了。这种布料夏天穿能热死，这个长度春秋季节穿出去冷死，还会被人当成的那种，总之就是根本没法穿，浪费钱。垃圾，客服也无比垃圾。一直叫我退回去运费自理。我寻思着我被坑了三十块还不够还要再浪费个十五块寄回去给你，在想什么呢？还不如拿来当抹布，我宁愿当抹布都不寄回去给你，做你的春秋大梦去吧！气到骂人，垃圾产品。,Negative
以前一直买这个牌子的裤子，这次买的不喜欢，硬硬的，感觉不值这个钱，版型也不怎么好，像一百块钱的东西，太差了，不说了，看着图片不错买的，结果无语死了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,Negative
缝,Negative
有点点偏大,Negative
但是两跨比蓝色要窄穿着没有蓝色舒服牌子是好牌子但线上的品控也太不好了吧,Negative
质量很差啊和旗舰店没法比就值这个价。。。,Negative
衣服质量很不错。很显身材，棒棒滴，下来再来,Positive
裤子收到了，非常厚啊，里边外边都有绒，喜欢的可以买了穿，冬天穿都不会冷，我觉得很合适啊，买它吧！！！,Positive
是第二次购买了非常喜欢！！,Positive
衣服好看，质量也不错，没有色差,Positive
缺少货物交付未能解决我的问题。不是专家。员工未解决此问题，也未回复我的消息,Negative
差评，里面掉毛厉害，没见过这么会掉毛的卫衣，内衣上全是黄色的绒毛，特别多，洗不掉，难过！！希望想买的小姐姐三思而后行,Negative
宝贝收到了，一般,Negative
身高有点小长，但是还是挺好看的,Positive
上身效果好，特别暖和，真的很喜欢。,Positive
宝贝摸着很舒服料子很好就是有点薄,Positive
那裤子压根儿没法穿,Negative
样式比较老，但感觉不错,Negative
衣服挺合身的，质量也还好，价格也实惠哦,Positive
面料滑滑的，材质超级棒！穿起来很舒服！,Positive
垃圾玩意,Negative
穿上挺好看，挺喜欢的，客服服务态度也不错。,Positive
给我姐姐买的好喜欢,Positive
客服甜甜很差劲哦，不要让客服毁了你们店里的生意,Negative
毛都一块一块地掉，里面的打底衫全都是毛，这是掉毛衫吗？,Negative
衣服很漂亮，穿起来也很舒服，值得买,Positive
感觉有点偏大，跟想象中布料不一样,Negative
裤子硬，蹲下，坐下感觉有点绷，同事都说我眼光差，好吧我认了,Negative
看着挺普通的衣服，穿起来太美了。还显腰身，有性感有觉得很，太完美,Positive
衣服是基本款，和图片一致，致命的缺点就是掉毛屑！巨多的那种，我洗了将近二十遍，你没看错，将近二十遍，自然洗不干净，水里还是有毛屑，布料很薄，很透！也很差！这是第一次买，也是最后一次买！另一件是给孩子买的，同样电毛屑！到没有这件严重！花钱买教训了！,Negative
送货快，质量好,Positive
看着有点薄不过穿上去确实挺暖的,Positive
质量很好我还怕是刷单刷出来的好评没想到质量这么好和图片一模一样,Positive
哎一分钱一分货不多说了,Negative
我买的是橙色给我发一个其他的颜色算什么意思，很薄质量也就一般，这就是所谓的大牌子吧,Negative
太差劲了！衣服很薄很薄,Negative
布料很软，颜色很小清新，内穿外穿都可,Positive
质量还可以，弹性也很大，摸上去是不起球的料子，,Positive
比较了好多家，最后选了这家，没选错，发货迅速，第一天拍下，第二天就收到了，试了一下，很漂亮，穿着非常柔软，舒服，还显瘦，全五分。,Positive
料子柔软舒适，挺不错吧,Positive
物超所值真的喜欢物流也超快喜欢买它就对了,Positive
上身效果很好哦,Positive
衣服灰蒙蒙的，一点都不白，灰灰的，感觉好旧，好脏！,Negative
下单的是黑色，牌子也是写黑色的，可是收到的裤子却是灰黑色的，还说是色差，当人家是呢，大家不要买了，颜色严重不符，挂羊头卖狗肉的店，大家不要买,Negative
你品，你细细品，你仔仔细细品,Negative
衣服很好看，就是物流好慢，客服很好，很温柔,Positive
物流慢衣服不好看建议大家别买,Negative
我只想说如果不能保证质量就不要上直播间祸祸人了，薄也就不说了，你穿去东北试试！穿了一个小时大面积起球，毛裤也不带这样的，辛巴家买了不少东西，这次最让人失望！,Negative
衣服面料柔软，款式简约大方，试穿了一下，尺码很标准，性价比高,Positive
有点掉色，味道重,Negative
质量很差掉毛，好多件都这样，怀疑是次品，很多年的库存,Negative
袖子短了,Positive
这打底裤是真的好特别自然穿起来也很舒服,Positive
布料不好，还没有洗穿几天就有起球的趋势了,Negative
质量很好，穿起来效果很好，值得购买！,Positive
最失望的一次李宁！处理事情问题慢，实体店买的型号和网店有误就算了。同样网店买的型号两件大小不一样，不明白李宁现在是怎么做的。,Negative
很薄有点透，洗了一次马上皱得不行，感觉只值元。后悔死了！,Negative
物流很快，前天拍的昨天就到了。质量不错超出了我的预料。穿一段时间看看如果不起球。再买两条厚的。,Positive
裤子款式简单大方，质量也很好，加绒的冬天穿暖和，而且还显瘦，价格也不贵值得购买,Positive
一般般，和图片根本不对，看着好像很多土似的，不满意,Negative
质感一般般吧，一分价钱一分货,Negative
裤子收到了，面料很光滑手感很好，细腻，上身效果显瘦，不紧绷！,Positive
衣服颜色与介绍不符合物流又慢自己晚发货让发顺丰还要补差价,Negative
均码的对我有点小，布料还成,Negative
这裤子我真的觉得可以穿起来不显胖而且还挺暖和很喜欢呢,Positive
客服服务很差，推荐尺码也不对，东西也不怎样,Negative
质量超级好，不过就是有点薄了，拍的号小了，但是质量真是没得说，爱了爱了，关注店铺，有新品一定还会买的,Positive
本来想着这么便宜的裤子质量不一定好，收到就马上试穿，感觉特别好。,Positive
还没穿一天就跑绒，扎人的慌,Negative
衣服质量太差了！才穿了两天，还没洗，上衣就是普通衣服，裤子口袋部分就磨损成这样！客服竟然说这是正常现象，太可笑了！这就是路边摊的质量，一点都不夸张！这种质量怎么可以与大公司口碑相衬！赤裸裸的欺骗！我买东西不爱做评论，但这个非说不可！！,Negative
线头多。,Negative
掉毛不好,Negative
衣服穿了之后在来评价的，质量很好，比我在实体店里买的质量要好，很厚实，女儿很喜欢。,Positive
里边的绒毛可以轻易拈出来。洗的时候会掉毛团，多洗几次大概可以粘满脚绒毛团了吧。这么溜的裤子还是第一次见到。、,Negative
超级好看呢穿着也很舒服,Positive
很无语，买的男款黑色发来的是，有图片自己看，卖家也太马虎到家了,Negative
不太理想，很薄,Positive
质量太差了，不值这个钱,Negative
